0,100,0,100,0,0,100,0,0,70.90807523,100,0,100,0,100,0,0,100,0,100,0,0,0,100,100,100,0,0,62.16870461,0,0,0,0,0,0,0,0,100,100,25.49189994,100,0,100,100,0,0,0,100,0,100,4029,4029,1223.254821,1016.901622,16111,796.6999796,4107.999451,1073.547859,4029,4029,2042.250629,10016.67175,16111,4029,2548.722526,3232.30002,4029,4029,4107.999451,652.9627254,2359.135653,1986.749371,0,0,1480.277474,0,2423.930444,0,4029,0,1732.19732,0,1605.069556,7316.060126,0,0,0,4029,0,16111,0,0,0,0,0,0,0,0,0,0,43,25,10,6,38,1,9,10,24,12,14,28,49,37,17,1,42,23,39,6,6,14,-1,-1,17,-1,40,-1,47,-1,10,-1,40,9,-1,-1,-1,3,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1309216.748,3000.271775,1386992.324,2051.493062
100,99.97517995,100,0,0,0,100,0,0,25.49189994,100,0,100,0,100,0,0,100,100,0,0,0,0,100,100,100,0,100,0,0,100,0,100,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,99.99379306,4029,3040.358805,1588.659899,2440.208501,2259.040026,-929.8251996,4107.999451,1509.441642,4029,5199.102163,2017.948391,2463.58075,4029,4029,1565.41925,4958.8252,1605.07977,3161.408916,4029,1588.791499,4862.439925,2011.051609,988.6411949,4029,4029,4029,2423.92023,16111,867.5910844,0,930.898459,0,1769.959974,6049.457911,0,0,0,4029,0,0,0,0,0,0,0,0,0,0,0,0,43,25,10,6,32,1,9,10,24,49,14,17,2,37,17,1,42,30,27,6,49,14,25,0,12,36,42,18,30,-1,10,-1,32,49,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1354483.967,2480.827415,1374454.931,708.0345897
100,100,100,0,0,100,100,0,0,25.49189994,100,0,100,0,100,0,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,100,4029,3010.347585,2761.179723,4029,1493.018076,2086.000808,4107.999451,4029,1942.999192,2049.996034,2376.769626,2406.81961,4029,3254.5529,1622.18039,4029,1583.953249,2498.639135,4029,4029,3475.70226,1652.230374,1018.652415,4029,1530.360865,4029,2445.046751,16111,1217.55371,0,0,0,1318.428214,4569.569083,0,0,0,4029,0,0,0,0,0,0,0,0,0,0,0,0,43,25,49,6,32,24,9,10,24,49,14,17,2,49,17,1,42,12,27,5,49,14,25,0,12,36,42,18,32,-1,-1,-1,32,49,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1327421.131,2322.430122,1432892.064,1193.152636
100,100,0,0,0,0,100,0,0,77.21432562,0,0,0,0,0,0,0,100,100,100,100,100,100,0,99.97517995,100,100,100,100,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,100,100,0,0,100,4006.148158,2807.011809,4571.436908,2005.178259,1999.893921,2089.153698,4107.999451,16111,1939.846302,4029,22.85184157,2527.019672,8055.5,5175.719227,1501.980328,4029,1221.988191,4029,4029,8055.5,4029,0,2023.821741,4029,1575.435926,4029,16111,4029,2029.106079,8332.364824,2453.564074,0,4029,6363.843864,0,0,0,4029,0,0,0,0,0,0,0,0,0,0,0,0,46,26,49,6,32,24,9,28,24,25,46,17,19,49,17,1,26,21,27,19,22,-1,6,0,45,36,18,20,32,9,45,-1,35,49,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1385982.323,1853.650686,1410556.319,1896.711086
100,100,100,0,100,0,0,100,25.49189994,0,100,100,0,100,100,100,0,0,0,0,100,0,0,0,100,0,100,0,62.16870461,31.08435231,0,100,100,0,100,0,0,100,0,55.24176029,0,0,100,100,0,0,100,0,0,50.99000683,10016.67138,4107.999451,4029,1994.466659,2165.925542,1103.728891,4029,0,1587.593371,4029,1582.895408,1231.241511,5008.335876,8900.666499,1379.780988,2925.271109,4029,4029,4029,4029,4029,2649.219012,2446.104592,2034.533341,4029,2797.758489,4029,4029,1863.074458,4029,2441.406629,0,4029,8215.999072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,46,20,32,15,7,-1,42,13,31,2,29,39,26,15,43,1,34,37,11,26,31,20,0,2,24,10,32,14,42,-1,4,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1358664.185,1710.427376,1469974.093,1509.619322
0,0,100,0,0,0,100,100,25.49189994,100,100,100,0,100,100,0,0,0,0,25.49189994,100,100,0,100,0,100,100,100,62.16870461,31.08435231,0,100,100,0,100,0,0,0,0,100,100,0,100,0,100,0,0,100,62.16870461,100,10016.67138,4107.999451,4029,4029,4029,6922.148712,4107.999451,4029,8055.5,2309.684928,4029,4029,5008.335876,8055.5,16111,4029,4029,4029,4029,9188.851288,10016.67138,4029,1719.315072,4029,1408.348666,4029,1177.060864,4029,4029,2851.939136,4029,0,4029,2620.651334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,7,10,23,9,19,6,39,13,31,25,29,39,49,27,21,11,34,9,48,26,13,20,44,2,14,47,32,14,42,-1,40,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1418379.81,1468.224014,1523672.812,1696.514949
0,0,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100,0,0,74.35913351,0,0,100,100,100,100,100,100,100,84.65023897,100,100,0,0,100,0,100,0,0,0,100,0,0,0,0,100,100,100,100,100,5367.08455,4107.999451,4029,946.3935832,4029,16111,4107.999451,4029,4029,4029,2582.111434,4029,4841.533411,4029,2822.850091,6974.671775,717.6393237,1446.888566,4029,4029,2495.300226,4029,16111,4029,4029,4029,4029,1533.699774,4689.09458,4029,4029,4029,4029,7872.009383,1979.936155,4029,1331.424521,0,4029,0,0,0,0,0,0,0,0,0,0,0,28,29,7,28,26,48,19,3,16,47,11,25,29,46,28,28,30,11,34,27,12,24,49,6,15,31,22,12,29,14,5,40,23,19,30,45,30,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1439468.114,1471.802139,1517548.212,1895.340545
0,100,0,100,0,100,0,100,0,0,100,100,100,100,100,100,100,0,0,66.70597728,0,100,100,100,100,0,100,100,100,98.8330954,100,0,0,0,100,0,100,100,0,0,100,0,0,100,0,100,100,100,0,0,6574.51688,4029,4029,4029,4029,4029,4107.999451,4029,4029,4029,4029,4029,5008.335876,4029,5389.297127,9536.48312,821.6067038,820.7453924,4029,4029,4029,4029,4029,1403.32113,4029,4029,4029,0,5526.061399,3208.254608,4029,2625.67887,4029,6639.609523,1708.934475,4029,1498.458821,0,4029,0,0,0,0,0,0,0,0,0,0,0,28,43,7,10,26,1,19,3,16,47,13,11,29,46,29,28,30,14,34,27,12,24,21,40,15,37,22,-1,29,14,5,40,23,19,30,45,30,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1409994.44,1400.806517,1515823.375,3740.558389
100,0,0,100,100,0,100,100,0,0,100,100,0,100,100,0,100,0,0,31.08435231,100,100,100,0,100,0,0,0,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,100,0,0,0,100,100,0,6203.91405,4029,4029,1725.296556,4029,2166.513205,4029,4029,4029,4029,5008.336182,4029,4375.926016,2856.389484,4029,9907.08595,4029,1172.610516,4029,16111,6716.488182,4029,2508.486991,1520.513009,1862.486795,2013.130594,886.1234816,4029,5018.585802,4029,8714.930866,4029,4029,4029,2015.869406,7396.069134,1417.579962,4029,4029,0,0,0,0,0,0,0,0,0,0,0,28,43,13,22,4,16,7,3,6,47,19,11,29,0,31,28,36,0,41,39,29,24,21,21,16,20,22,34,29,14,48,40,10,37,20,48,22,33,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1470259.643,1638.267708,1469584.201,4515.179455
100,0,0,100,100,0,100,0,0,0,100,100,0,100,0,0,100,0,0,78.93985476,100,100,99.97517995,100,100,0,0,100,100,0,0,100,0,0,100,100,0,100,25.49189994,0,100,100,100,0,0,0,100,100,62.16870461,31.08435231,685.4203602,4107.999451,4029,2077.192338,4029,4029,1355.850814,1490.294312,4029,4029,5008.336182,1668.533507,4029,3056.245522,2360.466493,8055.5,4029,972.754478,3359.900639,2673.149186,2538.705688,3001.218636,4029,1027.781364,5008.335876,2037.66448,4029,4029,8055.5,4029,10016.67138,4029,4029,4029,1991.33552,7710.210127,1266.387302,669.0993609,4029,0,0,0,0,0,0,0,0,0,0,0,22,38,13,22,4,16,11,3,42,47,19,31,46,0,31,28,23,0,41,11,3,24,21,24,49,20,6,34,28,10,48,40,27,37,20,19,22,41,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1382720.259,2147.748858,1543753.503,2753.656617
100,100,0,100,100,100,0,100,100,0,100,0,100,0,100,100,100,0,100,31.08435231,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,0,68.13357333,0,0,100,100,0,100,100,100,99.97517995,62.16870461,99.99379306,1371.14357,4107.999451,4029,4029,1857.663063,2060.486965,4029,8127.28616,6869.429339,2371.761292,5008.336182,4029,4029,4029,9169.02001,4029,0,857.0046034,4029,3138.950624,4029,2947.015865,4029,1081.984135,1657.238708,4029,6941.97999,1844.750322,7983.71384,4029,10016.67138,4029,4029,890.0493762,4029,4029,1327.245074,4029,1968.513035,4029,4029,16111,4029,0,800.1933665,0,0,0,0,0,4,38,1,21,4,16,24,18,38,47,19,3,46,0,49,5,-1,23,33,7,44,15,22,15,47,41,49,23,18,10,48,45,30,7,20,42,23,12,16,32,14,8,31,-1,4,-1,-1,-1,-1,-1,1462531.28,2671.442532,1542771.383,1104.779537
100,100,100,100,100,100,0,100,62.16870461,25.49189994,100,0,100,0,0,100,100,100,95.13996648,86.03438644,0,0,100,100,100,0,0,0,50.99000683,0,99.97517995,0,100,100,0,0,100,0,65.37148532,0,100,100,0,0,0,100,100,100,100,100,2013.838165,4107.999451,4029,8215.999072,2015.161835,8853.593096,1677.758204,7112.02944,6424.624218,2143.220735,5008.336182,2069.567812,1959.432188,4029,8381.041828,4029,2557.212414,871.258601,4107.999451,4029,10016.67138,4029,4029,4029,1291.803636,4029,8215.999072,1809.936548,2322.876133,4029,4029,4029,2126.352833,1902.647167,16111,1706.123867,1347.804851,4029,2351.241796,4029,4029,7729.958172,4029,4029,593.9756283,1471.787586,0,0,0,0,4,38,1,18,4,19,16,18,38,47,19,3,3,0,49,5,24,23,9,7,8,15,22,17,47,41,28,23,40,10,2,45,30,30,48,40,23,12,16,32,36,49,46,33,47,24,-1,-1,-1,-1,1462471.782,2920.249991,1507127.437,2378.034993
100,100,100,100,100,100,0,100,0,67.01011731,100,0,0,0,0,0,100,100,50.99000683,100,100,0,100,100,100,100,100,100,50.99000683,55.24176029,100,0,100,100,0,0,0,0,64.91217181,0,100,0,0,0,0,100,0,100,0,99.95655142,1873.697184,4107.999451,4029,8215.999072,2155.302816,16111,1492.105092,4029,1478.427035,2124.300352,8215.999072,6350.680228,4029,4029,7888.225637,4029,1672.621358,1526.560917,4107.999451,4029,8900.666499,4029,4029,4029,1256.1888,0,8215.999072,2502.439083,2322.876133,4029,4029,4029,1829.191556,4029,0,1706.123867,4029,0,1124.210954,4029,1412.683954,2199.808444,6688.905516,4029,648.5108476,877.9516071,0,0,0,0,4,38,1,18,4,19,16,26,24,47,49,38,3,0,49,5,24,23,9,7,29,20,22,17,47,-1,28,23,40,10,2,45,30,25,-1,40,27,-1,16,32,16,30,9,33,47,24,-1,-1,-1,-1,1386518.433,2801.902909,1500261.686,1562.252253
100,100,100,100,100,100,0,100,0,0,100,0,0,0,0,0,100,100,50.99000683,100,100,0,100,100,100,100,100,100,82.08056607,55.24176029,100,0,100,0,0,0,0,0,25.49189994,0,100,0,0,0,100,100,0,100,0,100,1559.875689,4107.999451,4029,8215.999072,2469.124311,8055.5,1632.766014,4029,1365.380971,2338.664069,6024.450186,0,4029,4029,5411.121206,4029,1975.85258,1469.619481,4029,4029,8900.666499,4029,4029,2076.527373,4029,4675.428608,8215.999072,2559.380519,1150.019206,4029,4029,4029,1875.936024,8055.5,5008.336716,540.3167252,4029,0,905.8784148,4029,1490.355571,2153.063976,0,1952.472627,4029,687.7664484,0,0,0,0,4,38,1,18,4,19,16,26,24,40,49,-1,3,0,49,5,24,23,25,7,29,20,22,17,47,49,28,23,40,10,2,45,30,19,28,40,27,-1,16,32,16,30,-1,17,44,24,-1,-1,-1,-1,1434141.846,2898.441798,1528121.474,1972.081643
100,100,0,100,100,100,100,100,62.16870461,0,100,0,100,0,100,0,100,100,100,62.16870461,100,100,100,100,100,100,100,0,75.28396748,100,100,100,0,0,0,0,0,0,100,62.16870461,0,0,0,0,0,0,100,100,0,0,4029,4107.999451,4029,2014.5,4029,4029,858.408247,4029,4029,10016.67175,4029,2014.5,2233.19727,4029,10016.67175,4029,4029,2850.637053,1465.252495,2567.33586,4105.631029,4029,2292.098163,1216.767692,16111,4725.710335,8021.266699,4029,16111,4029,4429.021584,0,4029,0,0,4029,2563.747505,0,4029,2812.232308,4029,1736.901837,0,10016.67322,1795.80273,603.255893,0,0,0,0,4,28,1,22,17,21,7,12,47,39,6,22,46,0,8,5,24,29,25,7,29,20,26,14,38,29,28,23,18,10,29,-1,30,-1,-1,16,25,-1,3,14,31,26,-1,19,46,7,-1,-1,-1,-1,1459372.92,2462.780571,1500528.839,2834.84739
100,100,100,0,100,100,0,100,50.99000683,0,100,100,100,100,100,0,0,0,0,0,100,100,100,100,100,0,0,100,62.16870461,0,0,0,100,100,0,0,100,0,50.99000683,100,100,0,100,0,100,0,0,100,100,62.16870461,4029,4029,2719.929334,4029,0,4029,4029,4029,2046.219428,10016.67175,8215.999072,4029,4029,4029,3625.11139,4029,2216.248534,4029,4029,1231.241511,4029,4029,3171.022243,4029,4633.698079,4681.168288,8215.999072,4029,16111,4029,2797.758489,1982.780572,0,0,0,0,1309.070666,0,1812.751466,2148.055595,4029,1880.944405,0,0,10016.67399,4029,0,0,0,0,4,2,32,22,-1,20,44,11,40,28,8,47,13,0,48,5,24,42,12,21,27,36,48,14,48,48,38,23,39,10,21,40,-1,-1,-1,-1,32,-1,24,33,1,33,-1,-1,49,7,-1,-1,-1,-1,1378257.577,1954.161009,1499107.998,2428.654003
100,0,0,0,100,100,0,100,0,100,100,100,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100,0,100,0,50.99000683,0,100,0,100,100,0,100,0,100,86.36335423,0,1702.792993,4107.999451,4029,2326.207007,0,4029,1900.836178,4029,4029,4029,2731.210146,2314.383966,2128.163822,4029,4810.309645,4029,4029,4029,2311.008654,4029,4029,4029,0,4029,4029,4996.032056,8215.999072,4029,0,4029,4029,4029,0,0,0,0,1297.789854,0,16111,4029,1714.616034,4029,0,0,0,1717.991346,0,0,0,0,22,48,32,22,-1,4,45,11,21,31,14,47,45,0,48,5,24,42,26,17,27,36,-1,16,34,48,38,23,-1,10,43,40,-1,-1,-1,-1,14,-1,9,25,47,7,-1,-1,-1,26,-1,-1,-1,-1,1384343.03,1970.399163,1531267.983,3510.077222
100,0,100,0,100,100,100,100,100,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,0,0,100,50.99000683,0,100,0,100,100,0,100,0,100,100,50.99000683,2286.619551,3266.73167,4029,8215.999072,4029,4029,4029,2431.861294,4029,4029,4029,2263.237079,4029,4029,4401.954538,4029,5175.582121,1742.380449,1907.655595,1765.762921,2138.352703,2615.500251,16111,2121.344405,4029,3266.73167,8215.999072,4029,16111,4029,2275.222109,4029,4029,4029,1597.138706,0,1753.777891,0,0,4029,1890.647297,1413.499749,0,0,0,4029,0,0,0,0,42,48,32,49,2,4,45,11,21,31,14,17,22,0,48,5,48,42,16,17,47,7,19,16,34,48,38,23,8,6,43,40,15,37,11,-1,43,-1,-1,25,47,7,-1,-1,-1,26,-1,-1,-1,-1,1501811.291,2235.174056,1473547.795,2649.5989
100,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,100,0,0,100,100,0,0,0,100,100,0,31.08435231,100,0,100,100,0,100,0,100,100,50.99000683,62.16870461,0,100,0,100,0,0,0,100,0,0,5008.336182,4029,4029,0,4424.243256,4029,742.3827086,2014.5,2014.5,4029,4029,2513.898133,0,4029,2587.11977,4029,4029,3095.364803,8608.086484,4029,1515.101867,4427.582086,4029,4029,0,0,8215.999072,7502.913516,4163.809855,4029,4029,4029,3286.617291,4029,4029,0,1441.88023,0,0,4029,4029,10016.67183,0,0,0,0,0,0,0,0,28,34,32,-1,8,20,15,21,21,31,14,47,-1,0,41,5,13,8,29,11,47,8,17,26,-1,-1,38,29,8,6,43,16,15,37,36,-1,41,-1,-1,12,25,39,-1,-1,-1,-1,-1,-1,-1,-1,1417642.748,2461.582502,1488660,2134.339616
0,100,0,100,100,0,100,0,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,0,100,100,0,0,100,0,100,4868.343856,4029,4029,4029,8636.466982,4029,16111,4029,4029,4029,4029,4029,2286.89473,11242.65614,1675.602643,3363.580435,4029,1902.647046,16111,4029,1742.10527,7474.533018,2126.352954,2353.397357,1560.56617,0,0,0,2022.847227,4029,4029,2006.152773,4029,2468.43383,665.4195651,0,0,0,0,4029,4029,0,0,0,0,0,0,0,0,0,28,34,32,4,8,33,49,27,1,31,14,24,47,28,41,36,13,26,29,11,47,8,26,41,44,-1,-1,-1,16,6,43,16,15,44,36,-1,-1,-1,-1,30,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,1426382.741,2679.051832,1487793.939,1649.595565
0,100,0,100,100,0,0,0,62.16870461,0,100,100,0,100,100,100,100,0,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,100,0,100,0,0,0,0,100,0,99.97517995,100,0,0,100,0,0,2051.707022,2274.47824,4029,1902.943828,10016.67175,4029,16111,4029,2066.252829,3027.110081,4029,4029,4029,16111,2351.727995,4029,1977.292978,4029,1044.333299,4029,1962.747171,4029,4029,2666.668967,1026.531966,1677.272005,1362.331033,4029,1228.274623,16111,2800.725377,1754.52176,4029,1958.134735,4029,0,0,0,0,1001.889919,2126.056172,0,0,0,0,0,0,0,0,0,13,34,32,3,8,16,19,27,1,30,14,24,47,28,23,36,13,20,44,21,1,11,26,41,44,23,41,15,43,29,43,34,10,44,4,-1,-1,-1,-1,30,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,1431238.466,2711.503426,1587750,1187.575015
100,100,100,100,100,100,100,0,0,0,0,100,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,100,0,100,0,0,0,0,100,100,100,100,0,100,100,4029,2363.10961,4029,775.77164,4029,4029,16111,4029,4029,4029,2703.796728,4029,4029,8866.085914,274.5996687,4029,4029,4029,4029,4029,4029,4029,7172.363441,8938.636559,4029,4029,1665.89039,16111,776.0039347,16111,16111,4029,3253.22836,4029,274.5996687,4029,7244.914086,0,0,4029,16111,0,0,0,0,0,0,0,0,0,36,34,32,3,6,45,19,1,46,30,11,35,27,28,11,26,12,5,44,22,4,0,18,18,43,14,34,48,11,29,49,2,3,20,11,13,28,-1,-1,31,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,1464687.012,2474.453061,1466699.847,2053.423439
100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,0,0,0,100,0,100,100,0,100,0,0,100,100,50.99000683,62.16870461,0,100,100,0,100,0,0,100,0,100,100,0,0,100,0,0,0,0,62.16870461,100,10016.67175,1879.018031,4029,4029,2638.872549,2087.861876,4029,1415.169104,2320.117991,16111,2975.771842,1943.51039,1941.138124,4029,1390.127451,4029,4029,0,938.51427,2613.830896,16111,4029,4029,2085.48961,1708.882009,4029,1211.467699,4029,1053.228158,0,16111,4029,10016.67138,4029,0,4029,8215.999072,0,0,4029,0,0,0,0,0,0,0,0,0,0,29,34,32,3,6,27,21,1,43,18,11,23,27,40,6,26,12,-1,34,1,39,0,5,23,43,37,34,14,11,-1,49,2,48,20,-1,13,28,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1419157.613,2226.237264,1503695.428,2815.237914
100,0,0,100,0,0,0,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,0,100,100,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,0,62.16870461,0,4029,16111,6644.045136,16111,4029,4029,1460.180621,7508.109037,950.5281201,9466.954864,4029,1930.005801,8602.890963,4029,4029,4029,3078.47188,4029,4029,4029,1069.593965,4029,4029,2959.406035,2091.639083,638.8135782,1400.170311,2663.132682,1937.360917,1365.867318,0,16111,10016.67138,4029,0,4029,4029,0,0,2628.829689,0,0,0,0,0,0,0,0,0,0,24,8,18,19,21,27,37,29,12,18,36,37,29,40,14,26,12,30,7,11,13,17,16,13,35,37,31,20,35,20,-1,39,48,3,-1,0,44,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1431415.511,1934.906507,1483235.428,2231.31643
100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,100,100,100,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,0,0,0,100,62.16870461,0,4029,16111,6395.282277,8609.75593,4029,4029,1385.964311,7501.24407,4029,5490.73701,4029,1634.365994,4029,16111,4029,4029,4029,16111,4029,682.1388171,0,0,4029,4029,2076.804639,1008.669696,4029,4224.980713,1952.195361,4029,0,0,10016.67138,4029,0,4029,3346.861183,0,0,4029,0,0,0,0,0,0,0,0,0,0,24,8,18,29,23,47,37,29,0,18,36,37,33,9,14,26,12,39,32,11,-1,-1,16,13,35,37,31,18,35,20,-1,-1,48,17,-1,43,11,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1377895.775,1968.03431,1421165.428,2507.275946
0,0,0,0,100,0,0,100,100,62.16870461,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,100,100,0,100,0,0,100,0,100,0,0,100,0,0,10016.67175,780.6079589,3864.67285,4029,580.2746217,4029,4029,4029,1864.672287,4029,3037.301798,2727.922586,5573.034339,7594.148958,1301.077414,7243.501947,991.6982019,8516.851042,1698.526339,4029,4029,0,7358.713677,4029,4029,3294.463715,2164.327713,6818.10421,4029,2330.473661,0,0,8752.286323,5428.22294,0,4029,2668.117419,0,0,4029,0,0,0,0,0,0,0,0,0,0,9,11,18,24,11,47,7,34,21,23,36,37,29,39,37,29,36,39,32,20,4,-1,8,13,33,29,21,18,44,32,-1,-1,8,18,-1,42,11,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1363115.199,1987.429673,1515568.358,2251.705689
0,100,0,0,0,0,0,100,62.16870461,50.99000683,100,100,0,0,100,0,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,99.97517995,100,100,100,100,100,62.16870461,100,0,100,0,100,0,0,100,100,0,0,4029,4029,0,4029,2021.17783,10016.67138,7123.175037,4029,4029,4029,8215.999072,4029,16111,4029,4029,4029,4029,8200.877382,1184.829068,7910.122618,1054.09654,16111,4029,4029,4029,2007.82217,4029,8987.824963,4029,1790.074391,0,0,10016.67138,4029,0,4029,4029,0,0,4029,0,0,0,0,0,0,0,0,0,0,22,11,-1,24,35,38,18,34,41,20,9,37,29,36,26,47,7,39,32,39,32,19,16,14,33,35,21,18,43,32,-1,-1,8,1,-1,46,23,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1429779.369,2158.965749,1491291.712,2628.770448
0,100,100,100,0,0,0,0,0,62.16870461,100,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,62.16870461,100,0,100,0,0,0,100,100,62.16870461,100,0,100,0,0,0,100,100,100,62.16870461,100,10016.67175,7786.719268,4029,4029,8324.280732,10016.67138,4029,4029,4029,4029,7795.897221,4029,4029,10016.67145,4029,4029,957.4945964,16111,4029,761.7600246,10016.67322,16111,4029,2309.745379,0,1577.105355,4029,16111,0,8315.102779,0,0,0,4029,0,2451.894645,4029,0,0,4029,0,0,0,0,0,0,0,0,0,0,29,49,16,24,49,38,2,45,41,36,28,37,22,9,26,47,14,39,32,14,48,19,3,14,-1,46,30,18,-1,28,-1,-1,-1,1,-1,46,23,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1382817.158,2371.791884,1426096.284,1570.092184
0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,0,100,100,100,0,100,0,100,100,0,0,100,0,100,0,100,100,62.16870461,0,0,0,0,0,0,100,100,100,62.16870461,62.16870461,4029,0,4029,4029,10016.67322,10016.67138,4029,4029,8398.175655,4029,7800.347554,4029,1731.232859,7712.824345,4029,4029,1011.336806,2297.767141,16111,176.6142541,10016.67322,0,0,2841.04894,0,4029,0,16111,0,8310.652446,0,0,0,0,0,4029,4029,0,0,4029,0,0,0,0,0,0,0,0,0,0,34,-1,16,24,49,38,2,45,9,36,28,37,22,9,26,47,14,22,29,14,48,-1,-1,14,-1,32,-1,18,-1,28,-1,-1,-1,-1,-1,46,23,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1340210.245,2486.861286,1434738.991,1998.10179
0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,100,0,0,100,100,100,100,50.99000683,0,0,0,0,100,0,100,100,100,0,0,4029,4029,4029,4029,2271.594627,4029,1437.627407,2591.372593,7244.055904,4029,7800.07488,1618.84151,1757.405373,2671.863126,8866.944096,4029,2410.15849,1357.136874,16111,8215.999072,4029,4029,0,4029,0,8310.92512,0,16111,0,4029,0,0,0,0,0,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,35,34,31,37,45,45,9,36,28,13,31,22,9,47,13,22,29,38,7,46,-1,17,-1,28,-1,18,-1,6,-1,-1,-1,-1,-1,43,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1386195.243,2237.832139,1453732.186,2065.303505
0,0,0,0,0,100,100,0,100,100,0,100,0,0,0,0,100,100,62.16870461,100,100,0,0,0,100,100,100,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,100,99.97517995,0,100,100,50.99000683,4029,4029,4029,1591.718441,2548.722526,4029,1379.559697,2649.440303,0,16111,4029,2086.000808,16111,2053.111653,16111,4029,16111,4029,2437.281559,4029,8215.999072,10016.67138,4029,1480.277474,1942.999192,16111,0,4029,0,1975.888347,0,0,0,0,0,0,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,11,34,17,43,45,45,-1,48,5,37,19,6,9,47,8,24,34,16,49,18,44,17,37,28,-1,20,-1,6,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1381037.447,2191.189211,1388503.411,2132.046058
