100,99.97517995,100,0,100,100,100,0,50.99000683,62.16870461,4029,4029,10016.67175,4029,8215.999072,0,4029,2863.490013,1165.509987,4029,5,6,9,4,8,-1,2,1,1,0,300843.0194,1774.477537,340770,0
100,100,100,0,100,100,100,100,0,100,8284.165983,4029,7826.834017,4029,4029,4029,4029,2896.10981,1132.89019,4029,9,6,9,4,7,5,2,1,1,0,310671.9453,888.0121907,295230,1954.613807
0,100,0,100,100,100,0,0,0,100,2705.416295,7653.302723,3182.106515,1440.499441,1323.583705,2390.246073,5275.590762,4029,1638.753927,2588.500559,3,9,9,4,3,5,9,1,5,4,291293.6558,888.0121907,316548.9914,0
100,100,0,100,0,100,0,100,50.99000683,100,2727.853958,9274.891046,6836.108954,4029,1301.146042,2956.005393,4029,8215.999072,1072.994607,4029,3,9,9,0,3,5,1,8,5,7,281284.9297,1278.934952,335315.428,3103.749483
100,100,100,0,0,100,100,100,62.16870461,100,4029,4029,8227.034191,7883.965809,1351.587559,4029,4029,4029,10016.67168,2677.412441,2,6,9,9,7,5,1,0,8,7,295581.6341,1278.934952,332760.648,0
100,100,100,0,100,0,100,100,93.65030104,55.24176029,2461.016694,4029,8900.666499,4029,4029,1567.983306,4029,4029,6872.396134,8215.999072,2,6,9,4,7,2,1,0,8,8,311730,1418.80667,361260,1628.981942
100,100,0,100,100,100,100,100,100,100,16111,4029,8055.5,4029,4029,4029,4029,8055.5,4029,4029,8,6,9,4,7,0,1,9,3,5,299850,1011.672658,316548.9914,2609.721184
100,100,100,0,0,0,100,100,50.99000683,100,0,2543.134486,0,4029,4029,1485.865514,4029,16111,4029,8215.999072,-1,0,-1,2,7,0,1,9,6,8,284143.8028,1337.469046,316548.9914,6268.197196
100,100,0,100,100,100,0,0,100,50.99000683,2475.851042,2153.063901,4029,4029,1875.936099,8421.910681,8215.999072,4029,7689.089319,1553.148958,0,3,4,1,3,8,9,5,8,0,302974.0458,1468.490522,316548.9914,2597.268667
100,100,0,100,100,100,0,0,100,50.99000683,16111,4029,2560.79365,4029,4029,909.1494852,8215.999072,4029,559.0568651,0,8,3,4,1,0,4,9,5,4,-1,294370.4233,2722.129961,311314.2176,0
100,100,0,100,100,0,0,0,100,97.5234312,16111,2180.956178,3014.113171,4029,4029,1848.043822,8215.999072,7496.469625,1014.886829,0,8,3,4,1,0,3,9,9,4,-1,278044.1878,2620.833798,287277.7662,3010.267816
100,0,100,100,100,0,99.97517995,0,0,0,0,4029,4029,1688.084235,1219.700234,2340.915765,2809.299766,2530.738443,1498.261557,0,-1,3,2,6,0,6,0,4,4,-1,281956.3689,2620.833798,291240,0
0,0,100,100,100,100,100,0,0,0,0,1434.684339,2993.313098,1489.084748,4029,2539.915252,2594.315661,2507.003338,1521.996662,1035.686902,-1,3,2,6,5,6,3,4,4,2,273425.2895,2897.090973,326969.5773,3013.803249
100,0,100,100,100,100,0,0,100,92.83098504,9616.431289,1412.793261,8215.999072,6494.568711,4029,4029,2616.206739,4029,6740.940148,4029,8,3,9,8,4,5,3,0,9,2,296352.2382,2375.146736,317737.1709,1951.501118
0,0,100,100,100,100,0,100,86.76059835,50.99000683,8970.355962,4029,8215.999072,2179.438452,4029,0,4029,5008.335876,4029,1849.561548,8,3,9,2,4,-1,5,8,7,2,303815.021,1724.267946,307770,195.9460559
100,0,100,100,0,100,100,0,0,100,4029,5694.068053,4029,4029,2266.586239,5971.608979,4029,1762.413761,0,4445.322968,6,9,2,5,3,9,0,3,-1,9,300692.445,1595.114437,315690,0
0,0,100,0,100,100,100,100,0,100,4029,1440.499441,2588.500559,4029,5947.067578,6043.237993,2670.303354,1358.696646,4029,4120.694429,6,2,2,5,9,9,4,4,7,9,303235.0805,1634.303648,320508.9914,1431.974801
0,100,100,0,100,100,100,0,50.99000683,100,4029,4029,8215.999072,1866.80709,2162.19291,16111,2661.48713,1367.51287,4029,0,6,2,8,5,5,9,4,4,1,-1,295845.0757,1032.250085,316548.9914,0
100,0,100,100,0,0,100,100,100,50.99000683,4029,1921.011044,8215.999072,4029,7334.987825,8776.012175,4029,2107.988956,4029,0,6,2,9,0,8,8,3,2,7,-1,302009.9314,1318.645045,315690,3104.337583
0,0,100,0,100,100,100,100,100,0,4029,3176.433856,0,4029,8987.050473,7123.949527,4029,852.5661435,4029,0,6,2,-1,5,8,8,4,2,7,-1,285662.9266,715.884395,314439.3309,2473.284783
0,100,100,0,0,100,100,100,55.24176029,72.91912358,4029,4029,4107.999451,1873.753051,7640.4859,2189.336398,8900.666499,1839.663602,4029,2155.246949,6,1,9,5,9,2,8,2,7,5,282327.02,946.451688,333544.9308,0
0,100,100,0,100,100,100,100,100,25.49189994,4029,4029,4107.999451,1231.241511,4029,2797.758489,8313.41857,4029,4029,7797.58143,6,1,9,5,4,5,8,2,7,8,301497.5275,1401.919433,316393.4871,2387.889371
100,100,100,0,100,100,0,100,0,69.63565266,4029,4029,4107.999451,0,1453.566378,4029,7111.002532,4029,4029,2575.433622,7,1,9,-1,4,5,9,2,0,4,302111.8488,1401.919433,313661.6287,2947.905286
100,100,100,0,0,100,0,100,55.24176029,83.52678294,2966.083757,4029,4107.999451,8900.666499,4923.398159,4029,4426.558594,4029,4029,1062.916243,7,1,9,8,9,2,9,5,0,7,297003.1593,1593.102348,315718.8828,0
100,100,0,0,100,0,0,100,100,99.99379306,5900.001423,4029,4029,8104.453831,4327.509624,8006.546169,2941.744476,2941.744476,4029,4029,9,1,4,8,9,8,9,9,0,7,305641.2833,2182.683405,315720,2256.979093
100,100,0,0,100,0,100,0,100,100,4029,4029,4029,3643.82631,16111,3952.382424,0,2890.2366,5624.554666,4029,4,1,6,8,9,8,-1,8,8,0,306888.6334,1561.815888,318815.428,0
0,100,100,100,100,100,0,0,100,62.16870461,4029,4029,4029,5524.611644,4029,5830.200867,0,4756.187489,4029,10016.67183,4,1,3,8,2,8,-1,8,5,9,305434.5317,1518.55475,317044.9308,1991.161627
100,100,0,0,0,100,100,100,100,25.49189994,4029,4029,4107.999451,1278.172853,5894.331534,5891.592722,4029,4325.075744,2750.827147,4029,6,1,9,5,8,8,0,8,5,7,313230.2791,1518.55475,300543.8135,2638.675441
100,100,0,0,100,100,0,0,99.99379306,25.49189994,4029,4029,4107.999451,1507.162255,5193.372157,5193.372157,2521.837745,0,4029,5724.255686,4,1,9,0,8,8,0,-1,5,8,280815.7836,1439.209201,316157.4775,2089.627051
100,0,100,0,100,100,100,0,64.74458445,72.13704922,4029,3558.736801,4107.999451,4029,7514.228789,4107.999451,4029,470.263199,4029,6323.293565,4,6,9,2,9,8,0,6,5,8,317716.8132,1377.363232,311525.6384,823.8677487
100,0,100,100,100,0,100,0,63.35423003,70.87083359,4029,4029,4107.999451,4029,7310.257508,4107.999451,4029,6099.883471,4029,0,4,6,9,2,9,8,0,8,3,-1,297911.4993,1795.288643,305442.9471,0
100,0,100,0,0,100,100,0,86.77301223,70.97014462,6239.973083,4029,4107.999451,4029,7326.314078,4107.999451,4029,3632.299734,4029,0,8,6,9,2,9,8,0,8,5,-1,319194.7894,1508.666374,325733.5907,2501.457446
100,0,100,0,100,100,100,100,25.49189994,69.94599963,4029,4029,4107.999451,0,7161.635779,4107.999451,4029,4029,4029,4029,7,4,9,-1,9,8,0,2,5,6,297911.4993,1508.666374,311612.1954,7790.921391
