100,100,0,0,0,0,100,0,100,62.16870461,10016.67175,16111,4029,4029,4029,0,0,0,0,0,9,8,6,0,1,-1,-1,-1,-1,-1,266820,574.7114302
100,100,100,100,0,0,0,0,0,0,1986.119461,4029,4029,2042.880539,4029,0,0,0,0,0,2,0,3,2,1,-1,-1,-1,-1,-1,274740,0
100,0,100,0,0,100,100,0,0,0,4029,2111.327813,3493.628473,535.3715269,4029,1917.672187,0,0,0,0,2,0,5,5,6,0,-1,-1,-1,-1,311730,2297.103092
100,0,100,0,100,100,100,0,100,0,4029,4029,4029,0,4029,4029,16111,0,0,0,2,0,5,-1,6,4,8,-1,-1,-1,318785.428,1637.106371
0,0,100,100,100,100,100,100,0,62.16870461,4029,10016.67175,4029,4029,4029,4029,4029,0,0,0,2,9,6,3,5,7,4,-1,-1,-1,307740,1163.359573
0,0,100,100,100,100,100,100,0,0,4029,2532.211608,4029,4029,4029,1496.788392,4029,0,0,0,2,7,6,3,5,7,4,-1,-1,-1,302285.428,811.1563076
0,0,100,100,100,100,0,100,62.16870461,0,4029,2136.490349,10016.67138,4029,4029,1892.509651,0,4029,0,0,2,7,8,3,5,7,-1,4,-1,-1,310865.428,4613.604981
100,100,100,100,0,0,100,100,62.16870461,0,4029,4029,4029,4029,4029,4029,0,10016.67168,0,0,2,7,0,3,1,6,-1,8,-1,-1,320310,511.5734145
100,100,100,100,100,0,100,0,0,100,7546.319245,4029,4029,4029,4029,4029,8564.680755,4029,0,0,9,3,1,4,6,2,9,0,-1,-1,307770,1299.198907
100,0,100,100,100,100,0,0,100,0,481.9492796,4029,16111,2293.387412,4029,4029,3547.05072,1735.612588,0,0,0,3,8,4,5,2,0,4,-1,-1,295230,2893.76788
0,100,100,0,100,0,100,0,100,0,0,4029,8301.229087,1870.2635,7809.770913,4029,4029,2158.7365,0,0,-1,1,8,4,8,2,6,4,-1,-1,311730,0
0,100,100,0,100,0,100,100,100,0,0,4029,8055.5,1722.261422,8055.5,4029,4029,2306.738578,4029,0,-1,1,8,4,8,2,6,4,7,-1,303780,1610.188316
0,100,100,100,100,100,100,0,0,0,2762.411463,4029,4029,4029,0,0,4029,4029,1266.588537,0,6,1,2,4,-1,-1,5,3,6,-1,320280,0
0,100,100,100,100,100,100,100,0,0,2086.749386,4029,4029,4029,4029,0,4029,1942.250614,4029,0,3,1,2,4,7,-1,5,3,6,-1,287280,1773.803061
100,0,100,100,0,100,0,100,0,0,2095.95929,4029,4029,0,4029,0,4029,1933.04071,0,0,3,0,2,-1,7,-1,5,3,-1,-1,311760,2788.896337
0,100,100,100,0,0,100,0,100,100,4029,0,4029,16111,4029,0,4029,16111,0,0,3,-1,2,8,6,-1,1,9,-1,-1,274371.6858,225.0165632
0,0,100,100,0,0,100,0,0,81.47228602,4029,4107.999451,4029,5391.329775,1032.89236,0,2996.10764,3627.628678,0,0,3,9,2,9,6,-1,6,9,-1,-1,292594.9308,2425.56068
100,0,100,100,0,100,100,0,0,25.49189994,4029,4107.999451,4029,4029,901.3781898,4029,3127.62181,0,0,0,3,9,2,0,6,5,6,-1,-1,-1,292592.697,0
100,0,100,100,0,0,99.97517995,100,0,25.49189994,2356.492015,4107.999451,4029,4029,1012.673016,1672.507985,3016.326984,4029,0,0,3,9,2,0,6,3,6,7,-1,-1,298776.4242,0
100,0,100,100,0,100,100,0,0,64.31630563,2274.251025,4107.999451,4029,1754.748975,6254.826908,4029,4029,4029,0,0,0,9,5,0,9,3,6,2,-1,-1,309094.9308,2009.194696
100,100,0,100,0,100,100,100,0,25.49189994,2114.678076,4107.999451,4029,1914.321924,4029,4029,4029,1796.433498,2232.566502,0,0,9,5,0,1,3,6,7,7,-1,346084.9308,0
100,100,100,0,100,100,100,100,100,25.49189994,4029,4107.999451,4029,4029,4029,760.6371375,3268.362862,16111,4029,4029,2,9,5,0,1,6,6,8,7,4,321634.9308,1134.726755
100,100,100,100,0,100,100,100,0,25.49189994,4029,4107.999451,4029,2519.374281,4029,611.6890728,3417.310927,1509.625719,4029,4029,3,9,5,0,1,6,6,0,7,2,338134.9308,0
100,100,100,100,100,100,100,100,0,25.49189994,4029,4107.999451,4029,4029,4029,1679.241557,4029,4029,2349.758443,4029,3,9,5,2,4,7,6,0,7,1,312875.5267,0
100,100,100,100,0,0,100,100,0,71.2184222,4029,4029,4107.999451,2506.881398,7366.977584,1263.877309,4029,1522.118602,4029,2765.122691,3,6,9,1,9,2,7,1,0,2,316548.9914,3561.519084
100,0,100,100,100,0,0,100,50.99000683,100,4029,4107.999451,4107.999451,4029,8312.623016,0,4029,4029,7798.376984,4029,4,8,8,7,9,-1,0,2,9,3,309452.1046,0
100,100,99.97517995,100,100,0,0,100,0,55.24176029,4029,2859.909266,4029,2503.242396,4029,0,1169.090734,1525.757604,8900.666499,4029,4,0,7,2,1,-1,0,2,9,3,320310,0
100,100,100,100,0,100,0,100,0,100,7428.003012,4029,4029,4029,2033.736947,0,4029,4029,8682.996988,1995.263053,9,0,7,2,3,-1,1,5,9,3,320280,4726.61486
100,100,100,0,100,100,100,100,0,0,4029,4029,4029,4029,2490.29199,0,1538.70801,4029,1191.188551,2837.811449,6,0,7,2,1,-1,1,5,4,4,316320,2226.173404
100,100,100,100,100,0,100,100,0,0,4029,4029,4029,1436.872011,2466.919757,4029,1562.080243,0,2592.127989,4029,6,0,7,2,1,3,1,-1,2,4,322363.3753,3913.330767
100,100,100,100,0,100,100,100,31.08435231,0,4029,4029,4029,4029,4029,4029,5008.335166,0,2053.451797,1975.548203,6,0,7,5,1,3,8,-1,2,2,316320,0
100,100,100,100,0,100,100,100,0,0,4029,4029,4029,4029,4029,2214.378325,1814.621675,0,2123.54567,1905.45433,6,0,7,5,1,3,3,-1,2,2,316320,0
100,100,100,100,0,100,100,100,0,0,4029,4029,4029,4029,4029,1651.794754,1194.179211,1183.026035,1856.153738,2172.846262,6,0,7,5,1,3,3,3,2,2,311178.3061,0
100,100,100,100,0,100,0,100,31.08435231,25.49189994,4107.999451,4029,4029,4029,2590.458708,1875.056455,1438.541292,2153.943545,5008.335166,4029,9,0,7,5,1,3,1,3,8,2,311178.3061,0
100,100,100,100,0,100,0,100,31.08435231,25.49189994,4107.999451,4029,4029,4029,3294.964539,2087.188962,734.0354611,1941.811038,5008.335166,4029,9,0,7,5,1,3,1,3,8,2,287834.6304,2741.317315
0,100,0,100,0,0,100,100,0,71.34876792,4107.999451,4029,4029,0,2685.617091,4029,0,7387.493547,1343.382909,0,9,6,7,-1,1,3,-1,9,1,-1,320410.8392,0
